,date,url,title
3284,20210530,https://sputnikglobe.com/20210530/egypt-turns-to-ancient-archaeological-treasures-to-prop-up-pandemic-battered-tourism-industry-1083034320.html,Egypt Turns to Ancient Archaeological Treasures to Prop Up Pandemic-Battered Tourism Industry
3285,20210530,https://sputnikglobe.com/20210530/bavarian-premier-soeder-urges-ema-to-speed-up-approval-of-russias-sputnik-v-reports-say-1083033411.html,"Bavarian Premier Soeder Urges EMA to Speed Up Approval of Russia's Sputnik V, Reports Say"
3286,20210530,https://sputnikglobe.com/20210530/suffering-suffering-suffering-job-losses-cripple-indian-media-industry-amid-second-covid-wave-1083032575.html,"'Suffering, Suffering, Suffering': Job Losses Cripple Indian Media Industry Amid Second COVID Wave"
3287,20210530,https://sputnikglobe.com/20210530/a-month-after-deadly-stampede-on-israels-mount-meron-bereaved-families-receive-cash-but-no-answers-1083032566.html,"A Month After Deadly Stampede on Israel's Mount Meron, Bereaved Families Receive Cash But No Answers"
3288,20210530,https://sputnikglobe.com/20210530/videos-thousands-participate-in-anti-bolsonaro-demonstrations-held-across-brazil-reports-say-1083032229.html,"Videos: Thousands Participate in Anti-Bolsonaro Demonstrations Held Across Brazil, Reports Say"
3289,20210529,https://sputnikglobe.com/20210529/scientists-claim-covid-19-was-man-made-in-lab-and-retro-engineered-to-hide-origin-1083028479.html,Scientists Claim COVID-19 Was Man-Made in Lab and 'Retro-Engineered' to Hide Origin
3290,20210529,https://sputnikglobe.com/20210529/absolutely-vile-trend-us-hat-store-under-fire-over-not-vaccinated-nazi-yellow-star-like-patches-1083028837.html,'Absolutely Vile Trend': US Hat Store Under Fire Over 'Not Vaccinated' Nazi Yellow Star-Like Patches
3291,20210529,https://sputnikglobe.com/20210529/paediatric-trial-of-covaxin-for-indian-kids-aged-above-2-seems-reassuring-health-experts-say-1083010137.html,"Paediatric Trial of Covaxin for Indian Kids Aged Above 2 Seems 'Reassuring', Health Experts Say"
3292,20210529,https://sputnikglobe.com/20210529/uk-eyes-keeping-mask-rule-after-21-june-if-indian-virus-strain-continues-rise-reports-suggest-1083026642.html,"UK Eyes Keeping Mask Rule After 21 June if Indian Virus Strain Continues Rise, Reports Suggest"
3293,20210529,https://sputnikglobe.com/20210529/live-updates-vietnam-detects-hybrid-of-indian-uk-coronavirus-strains-that-spreads-quickly-by-air-1083025914.html,"Live Updates: Kate, Duchess of Cambridge Receives First Dose of COVID-19 Vaccine"
3294,20210528,https://sputnikglobe.com/20210528/video-argentinian-news-anchor-confuses-shakespeares-while-reporting-on-uk-hospital-patients-death-1083024350.html,Video: Argentinian News Anchor Confuses Shakespeares While Reporting on UK Hospital Patient's Death
3295,20210528,https://sputnikglobe.com/20210528/africa-needs-vaccines-now-nations-need-20-million-astrazeneca-shots-in-six-weeks-who-says-1083024306.html,"‘Africa Needs Vaccines Now’: Nations Need 20 Million AstraZeneca Shots in Six Weeks, WHO Says"
3296,20210528,https://sputnikglobe.com/20210528/news-website-sues-chicago-mayoress-over-racist-ban-on-white-journalists-1083022682.html,News Website Sues Chicago Mayoress Over ’Racist’ Ban on White Journalists
3297,20210528,https://sputnikglobe.com/20210528/russian-health-ministry-to-decide-on-sputnik-v-astrazeneca-study-once-relevant-documents-received-1083022915.html,Russian Health Ministry to Decide on Sputnik V-AstraZeneca Study Once Relevant Documents Received
3298,20210528,https://sputnikglobe.com/20210528/our-death-rate-is-a-lie-rahul-gandhi-urges-narendra-modi-to-tell-truth-about-covid-19-mortality-1083019040.html,'Our Death Rate is a Lie': Rahul Gandhi Urges Narendra Modi to Tell 'Truth' About COVID-19 Mortality
3299,20210528,https://sputnikglobe.com/20210528/joe-biden-trillion-budget-revealed-from-countering-china-to-reimagining-us-economy-1083022442.html,Joe Biden's $6 Trillion Budget Revealed: From Countering China to 'Reimagining' US Economy
3300,20210528,https://sputnikglobe.com/20210528/priyanka-chopra-nick-jonas-start-fundraising-for-india-to-fight-malnutrition-hunger-1083020016.html,"Priyanka Chopra, Nick Jonas Start Fundraising for India to Fight Malnutrition, Hunger"
3301,20210528,https://sputnikglobe.com/20210528/metoo-several-tamil-nadu-school-teachers-accused-of-sexual-abuse-1083018623.html,#MeToo: Several Tamil Nadu School Teachers Accused Of Sexual Abuse
3302,20210528,https://sputnikglobe.com/20210528/decoupling-indias-economy-from-chinas-tops-agenda-as-indian-fm-meets-us-lawmakers-1083015648.html,Decoupling India's Economy From China's Tops Agenda as Indian FM Meets US Lawmakers
3303,20210528,https://sputnikglobe.com/20210528/rdif-russian-sputnik-v-vaccine-shows-best-safety-profile-in-serbias-vaccination-campaign--1083018341.html,RDIF: Russia's Sputnik V Vaccine Shows Best Safety Profile in Serbia's Vaccination Campaign 
3304,20210528,https://sputnikglobe.com/20210528/50-of-american-residents-now-partially-vaccinated-1083010547.html,50% of American Residents Now Partially Vaccinated
3305,20210528,https://sputnikglobe.com/20210528/flag-carrier-sas-receives-further-loans-from-sweden-denmark-as-it-continues-to-post-losses-1083014689.html,"Flag Carrier SAS Receives Further Loans From Sweden, Denmark as It Continues to Post Losses"
3306,20210528,https://sputnikglobe.com/20210528/cummings-expos-bojo-can-get-away-with-lot-of-things-that-most-other-politicians-cant-prof-says-1083011588.html,"Cummings' Exposé: BoJo Can Get Away With Lot of Things That Most Other Politicians Can't, Prof Says"
3307,20210527,https://sputnikglobe.com/20210527/how-western-msm-passed-over-astrazenecas-call-for-transparency-for-new-wild-russia-conspiracy-1083010388.html,How Western MSM Passed Over AstraZeneca's Call For Transparency For New Wild ‘Russia’ Conspiracy
3308,20210527,https://sputnikglobe.com/20210527/bidenomics-democratic-politburos-interests-contradict-those-of-us-middle-class-author-says-1083007160.html,"Bidenomics: Democratic Politburo's Interests Contradict Those of US Middle Class, Author Says"
3309,20210527,https://sputnikglobe.com/20210527/from-strip-club-to-sports-stadium-most-unconventional-covid-vaccination-sites-across-the-globe-1083009010.html,From Strip Club to Sports Stadium: Most Unconventional COVID Vaccination Sites Across the Globe
3310,20210527,https://sputnikglobe.com/20210527/rdif-to-supply-220mln-doses-of-sputnik-v-vaccine-to-unicef-after-who-approval-1083010221.html,RDIF to Supply 220Mln Doses of Sputnik V Vaccine to UNICEF After WHO Approval
3311,20210527,https://sputnikglobe.com/20210527/bangladesh-buys-chinese-vaccine-in-desperation-as-india-stops-export-of-jabs-1083008121.html,Bangladesh Buys Chinese Vaccine in Desperation as India Stops Export of Jabs
3312,20210527,https://sputnikglobe.com/20210527/from-powder-in-sachets-to-nasal-sprays---indian-markets-swamped-with-covid-19-drugs-1083008031.html,From Powder in Sachets to Nasal Sprays - Indian Markets Swamped With COVID-19 Drugs
3313,20210527,https://sputnikglobe.com/20210527/hancock-rejects-cummings-testimony-on-uk-govts-handling-of-covid-pandemic-as-performance-1083008006.html,Hancock Rejects Cummings' Testimony on UK Govt's Handling of COVID Pandemic as 'Performance'
3314,20210527,https://sputnikglobe.com/20210527/those-fully-vaccinated-with-sputnik-v-do-not-shed-virus-even-if-infected-developer-says-1083007775.html,"Those Fully Vaccinated With Sputnik V Do Not Spread Virus Even If Infected, Developer Says"
3315,20210527,https://sputnikglobe.com/20210527/uk-pm-denies-cummings-claims-thousands-of-people-died-due-to-his-inaction-during-covid-crisis-1083007655.html,UK PM Denies Cummings' Claims Thousands of People Died Due to His Inaction During COVID Crisis
3316,20210527,https://sputnikglobe.com/20210527/mixed-monoclonal-antibody-treatment-raises-hope-for-indian-covid-patients-1083006016.html,Mixed Monoclonal Antibody Treatment Raises Hope for Indian COVID Patients
3317,20210527,https://sputnikglobe.com/20210527/sharing-incorrect-figures-indian-states-challenge-federal-govt-on-vaccine-wastage-data-1083006353.html,'Sharing Incorrect Figures': Indian States Challenge Federal Gov't on Vaccine Wastage Data
3318,20210527,https://sputnikglobe.com/20210527/panic-strikes-villagers-near-india-nepal-border-as-theyre-given-mixed-dose-of-covid-jabs-1083005732.html,Panic Strikes Villagers Near India-Nepal Border as They're Given Mixed Dose of COVID Jabs
3319,20210527,https://sputnikglobe.com/20210527/denmark-uses-quran-to-persuade-muslims-to-vaccinate-themselves-1083005979.html,Denmark Uses Quran to Persuade Muslims to Vaccinate Themselves
3320,20210527,https://sputnikglobe.com/20210527/local-coronavirus-variants-with-mutations-like-uk-strain-found-in-russia-epidemiologist-says-1083005372.html,"Local Coronavirus Variants With Mutations Like UK Strain Found in Russia, Epidemiologist Says"
3321,20210527,https://sputnikglobe.com/20210527/turkey-grateful-to-russia-for-agreement-on-sputnik-v-deliveries-health-minister-says-1083004458.html,"Turkey Grateful to Russia for Agreement on Sputnik V Deliveries, Health Minister Says"
3322,20210526,https://sputnikglobe.com/20210526/more-deaths-related-to-vaccination-with-pfizer-than-astrazeneca---report-1083003470.html,More Deaths Among Vaccinated With Pfizer Than AstraZeneca - AZ Report
3323,20210526,https://sputnikglobe.com/20210526/canadian-govt-wants-to-scare-protesters-with-covid-restrictions-right-activist-says-1082999812.html,"Canadian Gov't Wants to Scare Protesters With COVID Restrictions, Rights Activist Says"
3324,20210526,https://sputnikglobe.com/20210526/eu-seeks-multi-million-fine-for-astrazeneca-over-failing-to-deliver-vaccines-in-time-1083001576.html,EU Seeks Multi-Million Fine for AstraZeneca Over Failing to Deliver Vaccines in Time
3325,20210526,https://sputnikglobe.com/20210526/uk-pm-johnson-challenged-on-cummings-claims-in-commons-debate-1083000085.html,UK PM Johnson Challenged on Cummings Claims in Commons Debate
3326,20210526,https://sputnikglobe.com/20210526/millions-of-indians-in-rural-areas-pushed-into-poverty-due-to-second-covid-wave-warns-un-economist-1082998340.html,"Millions of Indians in Rural Areas Pushed Into Poverty Due to Second COVID Wave, Warns UN Economist"
3327,20210526,https://sputnikglobe.com/20210526/india-is-second-country-after-us-to-inoculate-200-million-plus-despite-short-supply-of-vaccines-1083000307.html,India Is Second Country After US to Inoculate 200 Million-Plus Despite Short Supply of Vaccines
3328,20210526,https://sputnikglobe.com/20210526/indias-integrated-test-range-for-missiles-on-abdul-kalam-island-braces-for-cyclone-yaas-1082998380.html,India's Integrated Test Range for Missiles on Abdul Kalam Island Braces for Cyclone Yaas
3329,20210526,https://sputnikglobe.com/20210526/former-aide-dominic-cummings-gives-evidence-to-mps-on-uk-governments-handling-of-covid-19-crisis--1082999017.html,Cummings' Spill: 'We Are Absolutely F****d' Downing Street Said Before First UK COVID-19 Lockdown
3330,20210525,https://sputnikglobe.com/20210525/marjorie-is-wrong-house-republicans-condemn-rep-greenes-holocaust-comments-1082996454.html,'Marjorie is Wrong': House Republicans Condemn Rep. Greene's Holocaust Comments
3331,20210525,https://sputnikglobe.com/20210525/gop-rep-says-vax-like-holocaust-as-antisemitism-crisis-targets-arabs-1082995673.html,GOP Rep Says Vax Like Holocaust as 'Anti-Semitism Crisis' Targets Arabs
3332,20210525,https://sputnikglobe.com/20210525/more-to-come-project-veritas-founder-okeefe-on-facebooks-vaccine-hesitancy-approach-1082993100.html,‘More to Come’: Project Veritas Founder O’Keefe on Facebook's 'Vaccine Hesitancy' Approach
3333,20210525,https://sputnikglobe.com/20210525/india-rejects-claims-that-covid-19-was-lab-engineered-calls-for-probe-into-its-zoonotic-source-1082988455.html,"India Rejects Claims That COVID-19 Was Lab-Engineered, Calls for Probe Into Its 'Zoonotic Source'"
3334,20210525,https://sputnikglobe.com/20210525/indian-variant-britain-tries-to-stop-the-spread-as-austria-bans-uk-tourists-1082990851.html,Indian Variant: Britain Tries To Stop The Spread As Austria Bans UK Tourists
3335,20210525,https://sputnikglobe.com/20210525/government-using-covid-as-excuse-to-stifle-our-voice-say-indian-farmers-1082988816.html,"Government Using COVID as Excuse to Stifle Our Voice, say Indian Farmers"
3336,20210525,https://sputnikglobe.com/20210525/healthcare-officials-attacked-by-antivax-residents-in-central-indian-village-1082988086.html,Healthcare Officials Attacked By Antivax Residents in Central Indian Village
3337,20210525,https://sputnikglobe.com/20210525/covid-deaths-continue-to-haunt-villages-even-as-data-shows-catastrophic-second-wave-waning-in-india-1082982510.html,COVID Deaths Continue to Haunt Villages Even as Data Shows Catastrophic Second Wave Waning in India
3338,20210525,https://sputnikglobe.com/20210525/russia-delivers-another-batch-of-humanitarian-relief-as-india-struggles-to-curb-covid-19-wave-1082987722.html,Russia Delivers Another Batch of Humanitarian Relief as India Struggles to Curb COVID-19 Wave
3339,20210525,https://sputnikglobe.com/20210525/live-updates-india-registers-196427-new-covid-19-cases-1082987740.html,"Live Updates: India Registers 196,427 New COVID-19 Cases"
3340,20210525,https://sputnikglobe.com/20210525/united-airlines-unveils-your-shot-to-fly-sweepstakes-to-encourage-covid-19-vaccinations-in-the-us-1082987404.html,United Airlines Unveils 'Your Shot to Fly' Sweepstakes to Encourage COVID-19 Vaccinations in US
3341,20210524,https://sputnikglobe.com/20210524/trouble-in-belarus-again-1082986387.html,"Trouble in Belarus, Again"
3342,20210524,https://sputnikglobe.com/20210524/white-house-to-host-family-of-george-floyd-as-bidens-deadline-for-police-reform-bill-draws-near-1082985899.html,White House to Host Family of George Floyd as Biden's Deadline for Police Reform Bill Draws Near
3343,20210524,https://sputnikglobe.com/20210524/holocaust-survivor-flooded-with-hitler-praising-rants-after-wishing-peaceful-shabbat-on-tiktok--1082982983.html,Holocaust Survivor Flooded With Hitler-Praising Rants After Wishing Peaceful Shabbat on TikTok 
3344,20210524,https://sputnikglobe.com/20210524/who-chief-warns-of-more-deadly-virus-yet-to-come-1082982592.html,WHO Chief Warns of 'More Deadly Virus' Yet to Come
3345,20210524,https://sputnikglobe.com/20210524/us-pfizer-moderna-refuse-to-sell-vaccines-to-indian-states-as-centres-shut-over-shortage-1082979670.html,"US' Pfizer, Moderna Refuse to Sell Vaccines to Indian States As Centres Shut Over Shortage"
3346,20210524,https://sputnikglobe.com/20210524/oil-prices-post-gain-of-over-1-recouping-drastic-losses-as-iran-talks-reportedly-hit-snag-1082981398.html,"Oil Prices Post Gain of Over $1, Recouping Drastic Losses, as Iran Talks Reportedly Hit ‘Snag’"
3347,20210524,https://sputnikglobe.com/20210524/switzerland-ready-to-study-russias-sputnik-v-vaccine-safety-if-there-is-request-minister-says-1082981387.html,"Switzerland Ready to Study Russia's Sputnik V Vaccine Safety If There Is Request, Minister Says"
3348,20210524,https://sputnikglobe.com/20210524/modi-govt-flouts-its-own-advisory-refers-to-b-1617-covid-variant-as-indian-strain-1082979619.html,"Modi Gov’t Flouts Its Own Advisory, Refers to B 1617 COVID Variant As 'Indian' Strain"
3349,20210524,https://sputnikglobe.com/20210524/vaccine-awareness-hiked-in-uttar-pradesh-india-after-200-jump-in-river-to-evade-poison-injection-1082979575.html,"Vaccine Awareness Hiked in Uttar Pradesh, India After 200 Jump in River to Evade ‘Poison Injection’"
